"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"7859",20,"zero_d2",-1.8194,25,NA,0.0375789908799525,"jack_quant",-1.74574653129993,-1.89305346870007,-1.319,-1.919,-1.17734339456671,0.0275,25,0.25,1,"linear","lm_ns",-1.39991129799455e-10
"7860",20,"zero_d2",0.725,3,0,1.60204556739189,"sim_int",3.86495161368014,-2.41495161368014,2.1695,-1.697,1.36705660543329,0.0275,25,0.25,1,"linear","lm_ns",-1.39991129799455e-10
"7861",21,"zero_d2",0.5078,25,1,0.283033247948796,"none",1.06253497240703,-0.0469349724070346,1.933,-1.891,1.14985660543329,0.0275,25,0.25,1,"linear","lm_ns",-9.19868625715026e-11
"7862",21,"zero_d2",0.685,25,NA,0.221382179599995,"jack_quant",1.11890109883497,0.251098901165032,1.337,-1.885,1.32705660543329,0.0275,25,0.25,1,"linear","lm_ns",-9.19868625715026e-11
"7863",21,"zero_d2",-1.695,2,0,NA,"sim_int",NA,NA,-1.695,-1.695,-1.05294339456671,0.0275,25,0.25,1,"linear","lm_ns",-9.19868625715026e-11
"7864",22,"zero_d2",1.1094,25,1,0.341020262513013,"none",1.7777874325239,0.441012567476099,2.085,-2.115,1.75145660543329,0.0275,25,0.25,1,"linear","gam_ns",0.0463673346024649
"7865",22,"zero_d2",1.811,25,NA,0.11672022580132,"jack_quant",2.03976743883797,1.58223256116203,2.085,0.439,2.45305660543329,0.0275,25,0.25,1,"linear","gam_ns",0.0463673346024649
"7866",22,"zero_d2",0.476666666666667,24,1,0.428913282208297,"sim_int",1.31732125228579,-0.36398791895246,2.085,-2.115,1.11872327209995,0.0275,25,0.25,1,"linear","gam_ns",0.0463673346024649
"7867",23,"zero_d2",-0.3614,25,1,0.277074799367327,"none",0.181656627783622,-0.904456627783622,1.933,-1.889,0.280656605433286,0.0275,25,0.25,1,"linear","lm_ns",-5.37170308234636e-12
"7868",23,"zero_d2",-0.1614,25,NA,0.204418110471868,"jack_quant",0.239252134312592,-0.562052134312591,1.885,-1.831,0.480656605433286,0.0275,25,0.25,1,"linear","lm_ns",-5.37170308234636e-12
"7869",23,"zero_d2",-0.166818181818182,11,0,0.612288850432242,"sim_int",1.03324591316444,-1.36688227680081,1.8825,-1.89,0.475238423615104,0.0275,25,0.25,1,"linear","lm_ns",-5.37170308234636e-12
"7870",24,"zero_d2",-2.3574,25,1,0.184063206233318,"none",-1.99664274490373,-2.71815725509627,-0.0610000000000044,-2.615,-1.71534339456671,0.0275,25,0.25,1,"linear","lm_ns",-0.0522285148838648
"7871",24,"zero_d2",1.7262,25,NA,0.0110447322788337,"jack_quant",1.7478472774854,1.7045527225146,1.835,1.711,2.36825660543329,0.0275,25,0.25,1,"linear","lm_ns",-0.0522285148838648
"7872",24,"zero_d2",1.33804347826087,23,1,0.265937010797335,"sim_int",1.85927044157989,0.816816514941854,1.715,-2.615,1.98010008369416,0.0275,25,0.25,1,"linear","lm_ns",-0.0522285148838648
"7873",25,"zero_d2",-0.0989999999999999,25,1,0.308511772690912,"none",0.505671963280795,-0.703671963280795,1.959,-1.885,0.543056605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.05245590020786e-10
"7874",25,"zero_d2",-1.3762,25,NA,0.241389438690078,"jack_quant",-0.903085393919107,-1.84931460608089,1.849,-1.905,-0.734143394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.05245590020786e-10
"7875",25,"zero_d2",0.371,5,0,0.937260636109295,"sim_int",2.20799709090132,-1.46599709090132,1.8,-1.843,1.01305660543329,0.0275,25,0.25,1,"linear","lm_ns",-1.05245590020786e-10
"7876",26,"zero_d2",-1.6826,25,1,0.124847518108202,"none",-1.43790336094871,-1.92729663905129,-0.151000000000003,-1.865,-1.04054339456671,0.0275,25,0.25,1,"linear","gam_ns",0.835283499826531
"7877",26,"zero_d2",-1.861,25,NA,0.00294627825494394,"jack_quant",-1.85522540073188,-1.86677459926812,-1.855,-1.895,-1.21894339456671,0.0275,25,0.25,1,"linear","gam_ns",0.835283499826531
"7878",26,"zero_d2",-0.85,24,1,0.360953892714023,"sim_int",-0.14254337020098,-1.55745662979902,2.13,-1.865,-0.207943394566714,0.0275,25,0.25,1,"linear","gam_ns",0.835283499826531
"7879",27,"zero_d2",0.1294,25,1,0.213669234253944,"none",0.548184003741982,-0.289384003741981,1.903,-1.743,0.771456605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.79966264113318e-10
"7880",27,"zero_d2",-1.3418,25,NA,0.134254267467866,"jack_quant",-1.07866647099217,-1.60493352900782,0.0430000000000001,-1.755,-0.699743394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.79966264113318e-10
"7881",27,"zero_d2",-1.44214285714286,7,0,0.783832161334847,"sim_int",0.0941399489976313,-2.97842566328335,1.943,-2.9635,-0.800086251709571,0.0275,25,0.25,1,"linear","lm_ns",-1.79966264113318e-10
"7882",28,"zero_d2",-0.3106,25,1,0.239756155059446,"none",0.159313428988314,-0.780513428988314,1.435,-1.905,0.331456605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.81969994628162e-10
"7883",28,"zero_d2",-1.6166,25,NA,0.181734199985706,"jack_quant",-1.26040751326882,-1.97279248673118,1.285,-1.919,-0.974543394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.81969994628162e-10
"7884",28,"zero_d2",-0.571666666666667,9,0,0.61177508121858,"sim_int",0.627390459160816,-1.77072379249415,2.129,-1.769,0.0703899387666191,0.0275,25,0.25,1,"linear","lm_ns",-1.81969994628162e-10
"7885",29,"zero_d2",-0.2762,25,1,0.310833512064292,"none",0.333022488834108,-0.885422488834108,1.899,-2.237,0.365856605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.20230936317967e-10
"7886",29,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.0275,25,0.25,1,"linear","lm_ns",-1.20230936317967e-10
"7887",29,"zero_d2",-0.853571428571429,14,0,0.47329745596809,"sim_int",0.0740745391004606,-1.78121739624332,1.9455,-2.41475,-0.211514823138143,0.0275,25,0.25,1,"linear","lm_ns",-1.20230936317967e-10
"7888",30,"zero_d2",-1.4682,25,1,0.446703481069938,"none",-0.592677265334253,-2.34372273466575,2.133,-2.935,-0.826143394566714,0.0275,25,0.25,1,"linear","gam_ns",1.89005372664366
"7889",30,"zero_d2",-2.2042,25,NA,0.349023399406592,"jack_quant",-1.52012670740134,-2.88827329259866,1.765,-2.935,-1.56214339456671,0.0275,25,0.25,1,"linear","gam_ns",1.89005372664366
"7890",30,"zero_d2",-0.0698000000000001,25,1,0.438058025075826,"sim_int",0.788777952287363,-0.928377952287363,1.505,-2.935,0.572256605433286,0.0275,25,0.25,1,"linear","gam_ns",1.89005372664366
"7891",31,"zero_d2",-0.197,25,1,0.447976933930011,"none",0.681018656407501,-1.0750186564075,2.055,-2.285,0.445056605433286,0.0275,25,0.25,1,"linear","gam_ns",0.734778493298279
"7892",31,"zero_d2",1.881,25,NA,0.177163217275922,"jack_quant",2.22823352524605,1.53376647475395,2.055,0.313,2.52305660543329,0.0275,25,0.25,1,"linear","gam_ns",0.734778493298279
"7893",31,"zero_d2",1.1918,25,1,0.356167251598334,"sim_int",1.88987498560535,0.493725014394649,2.055,-2.285,1.83385660543329,0.0275,25,0.25,1,"linear","gam_ns",0.734778493298279
"7894",32,"zero_d2",-0.0677999999999999,25,1,0.280217871584872,"none",0.481416936130818,-0.617016936130818,1.885,-1.899,0.574256605433286,0.0275,25,0.25,1,"linear","lm_ns",-9.50279854805558e-11
"7895",32,"zero_d2",-1.6706,25,NA,0.161797713210045,"jack_quant",-1.35348230932737,-1.98771769067263,0.468999999999997,-1.905,-1.02854339456671,0.0275,25,0.25,1,"linear","lm_ns",-9.50279854805558e-11
"7896",32,"zero_d2",0.658333333333333,3,0,1.4901062601931,"sim_int",3.57888793644948,-2.26222126978281,1.875,-1.5925,1.30038993876662,0.0275,25,0.25,1,"linear","lm_ns",-9.50279854805558e-11
"7897",33,"zero_d2",-0.0797999999999999,25,1,0.29941326883683,"none",0.507039223413595,-0.666639223413595,1.885,-1.895,0.562256605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.04961372926482e-10
"7898",33,"zero_d2",-1.579,25,NA,0.19655717290962,"jack_quant",-1.19375502019413,-1.96424497980587,1.543,-1.909,-0.936943394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.04961372926482e-10
"7899",33,"zero_d2",0.03125,8,0,0.724670051591391,"sim_int",1.45157720179391,-1.38907720179391,1.88325,-1.86275,0.673306605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.04961372926482e-10
"7900",34,"zero_d2",-0.0989999999999999,25,1,0.303018953385941,"none",0.494906235269466,-0.692906235269466,1.913,-1.893,0.543056605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.161026830232e-10
"7901",34,"zero_d2",0.0498,25,NA,0.0834938454152294,"jack_quant",0.213444929944604,-0.113844929944604,0.241,-0.769,0.691856605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.161026830232e-10
"7902",34,"zero_d2",-1.135,1,0,NA,"sim_int",NA,NA,NA,NA,-0.492943394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.161026830232e-10
"7903",35,"zero_d2",0.717,25,1,0.161782604476226,"none",1.03408807809849,0.399911921901508,1.547,-1.695,1.35905660543329,0.0275,25,0.25,1,"linear","gam_ns",0.8510524099419
"7904",35,"zero_d2",0.9394,25,NA,0.0733903187681379,"jack_quant",1.08324238159946,0.795557618400536,1.605,0.437,1.58145660543329,0.0275,25,0.25,1,"linear","gam_ns",0.8510524099419
"7905",35,"zero_d2",-0.954583333333333,24,1,0.34288252088054,"sim_int",-0.282545941479172,-1.62662072518749,2.645,-1.675,-0.312526727900047,0.0275,25,0.25,1,"linear","gam_ns",0.8510524099419
"7906",36,"zero_d2",-0.0901999999999999,25,1,0.269826410246786,"none",0.438650046161429,-0.619050046161429,1.965,-1.881,0.551856605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.28181909531122e-10
"7907",36,"zero_d2",-1.8626,25,NA,0.00899999999999999,"jack_quant",-1.84496032413914,-1.88023967586086,-1.735,-1.905,-1.22054339456671,0.0275,25,0.25,1,"linear","lm_ns",-1.28181909531122e-10
"7908",36,"zero_d2",-2.975,1,0,NA,"sim_int",NA,NA,NA,NA,-2.33294339456671,0.0275,25,0.25,1,"linear","lm_ns",-1.28181909531122e-10
"7909",37,"zero_d2",-0.2138,25,1,0.141654803424852,"none",0.0638383129498101,-0.49143831294981,0.986999999999997,-1.653,0.428256605433286,0.0275,25,0.25,1,"linear","gam_ns",0.32203769533821
"7910",37,"zero_d2",-1.8894,25,NA,0.0235265807120372,"jack_quant",-1.84328874912503,-1.93551125087497,-1.631,-1.993,-1.24734339456671,0.0275,25,0.25,1,"linear","gam_ns",0.32203769533821
"7911",37,"zero_d2",-0.715416666666667,24,1,0.323535221239485,"sim_int",-0.0812992853070772,-1.34953404802626,2.295,-1.505,-0.0733600612333808,0.0275,25,0.25,1,"linear","gam_ns",0.32203769533821
"7912",38,"zero_d2",-0.3118,25,1,0.318063105199092,"none",0.311592231001195,-0.935192231001195,1.909,-1.913,0.330256605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.33567823468184e-10
"7913",38,"zero_d2",-1.455,25,NA,0.238276508377231,"jack_quant",-0.987986625218672,-1.92201337478133,1.873,-1.905,-0.812943394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.33567823468184e-10
"7914",38,"zero_d2",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.0275,25,0.25,1,"linear","lm_ns",-1.33567823468184e-10
"7915",39,"zero_d2",0.1478,25,1,0.161872206110596,"none",0.465063694074812,-0.169463694074812,1.853,-1.125,0.789856605433286,0.0275,25,0.25,1,"linear","lm_ns",-0.31921057686877
"7916",39,"zero_d2",-0.0401999999999999,25,NA,0.0190222822558762,"jack_quant",-0.00291701187472723,-0.0774829881252726,0.0750000000000002,-0.175,0.601856605433286,0.0275,25,0.25,1,"linear","lm_ns",-0.31921057686877
"7917",39,"zero_d2",-1.38264705882353,17,1,0.284350314054585,"sim_int",-0.825330684283889,-1.93996343336317,1.389,-1.915,-0.740590453390244,0.0275,25,0.25,1,"linear","lm_ns",-0.31921057686877
"7918",40,"zero_d2",-0.4738,25,1,0.285833527696727,"none",0.0864234198596167,-1.03402341985962,1.869,-1.903,0.168256605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.06489039808366e-10
"7919",40,"zero_d2",-1.7578,25,NA,0.0746182878984026,"jack_quant",-1.61155084313109,-1.90404915686891,-0.857000000000002,-1.915,-1.11574339456671,0.0275,25,0.25,1,"linear","lm_ns",-1.06489039808366e-10
"7920",40,"zero_d2",-1.234,10,0,0.18428674650737,"sim_int",-0.872804614017493,-1.59519538598251,-0.48725,-1.77375,-0.591943394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.06489039808366e-10
"7921",41,"zero_d2",-0.2494,25,1,0.283025617215121,"none",0.305320016443856,-0.804120016443856,1.941,-1.905,0.392656605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.54145141095796e-10
"7922",41,"zero_d2",-1.5886,25,NA,0.193121183888942,"jack_quant",-1.21008943492594,-1.96711056507406,1.419,-1.909,-0.946543394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.54145141095796e-10
"7923",41,"zero_d2",-1.4725,8,0,0.154044123019136,"sim_int",-1.17057906685244,-1.77442093314756,-0.66475,-1.76925,-0.830443394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.54145141095796e-10
"7924",42,"zero_d2",-1.1786,25,1,0.278810020942178,"none",-0.632142400424473,-1.72505759957553,2.065,-2.511,-0.536543394566714,0.0275,25,0.25,1,"linear","lm_ns",-0.0589553631277226
"7925",42,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.0275,25,0.25,1,"linear","lm_ns",-0.0589553631277226
"7926",42,"zero_d2",1.23026315789474,19,1,0.391554647827373,"sim_int",1.99769616561565,0.462830150173823,2.065,-1.9505,1.87231976332802,0.0275,25,0.25,1,"linear","lm_ns",-0.0589553631277226
"7927",43,"zero_d2",-0.3314,25,1,0.273966416230571,"none",0.205564308785428,-0.868364308785428,1.897,-1.899,0.310656605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.68796532307169e-10
"7928",43,"zero_d2",0.1498,25,NA,0.00952190457139047,"jack_quant",0.168462590024153,0.131137409975847,0.245,0.0550000000000002,0.791856605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.68796532307169e-10
"7929",43,"zero_d2",0.930555555555556,18,0,0.351899661523117,"sim_int",1.6202662183127,0.24084489279841,1.885,-1.875,1.57261216098884,0.0275,25,0.25,1,"linear","lm_ns",-1.68796532307169e-10
"7930",44,"zero_d2",0.5962,25,1,0.266187929645371,"none",1.11791875522421,0.0744812447757915,1.983,-1.461,1.23825660543329,0.0275,25,0.25,1,"linear","lm_ns",-1.67901248460112e-10
"7931",44,"zero_d2",1.017,25,NA,0.186985404956287,"jack_quant",1.38348465934896,0.65051534065104,1.913,-1.303,1.65905660543329,0.0275,25,0.25,1,"linear","lm_ns",-1.67901248460112e-10
"7932",44,"zero_d2",-0.2775,8,0,0.718663016032024,"sim_int",1.1310536284437,-1.6860536284437,1.918,-2.38,0.364556605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.67901248460112e-10
"7933",45,"zero_d2",-2.083,25,1,0.222347013572129,"none",-1.64720786132859,-2.51879213867141,1.095,-2.719,-1.44094339456671,0.0275,25,0.25,1,"linear","gam_ns",0.543317767932109
"7934",45,"zero_d2",-2.345,24,NA,0,"jack_quant",-2.345,-2.345,-2.345,-2.345,-1.70294339456671,0.0275,25,0.25,1,"linear","gam_ns",0.543317767932109
"7935",45,"zero_d2",-0.255416666666667,24,1,0.445420079188084,"sim_int",0.617590646532957,-1.12842397986629,1.975,-2.345,0.386639938766619,0.0275,25,0.25,1,"linear","gam_ns",0.543317767932109
"7936",46,"zero_d2",-1.9846,25,1,0.0272684697855315,"none",-1.93115478130684,-2.03804521869316,-1.919,-2.319,-1.34254339456671,0.0275,25,0.25,1,"linear","gam_ns",0.0149453197833154
"7937",46,"zero_d2",-1.95541666666667,24,NA,0.000425628265379365,"jack_quant",-1.95458245059572,-1.95625088273761,-1.955,-1.95925,-1.31336006123338,0.0275,25,0.25,1,"linear","gam_ns",0.0149453197833154
"7938",46,"zero_d2",-1.08666666666667,24,1,0.360760940522501,"sim_int",-0.379588216213769,-1.79374511711956,2.215,-1.95925,-0.444610061233381,0.0275,25,0.25,1,"linear","gam_ns",0.0149453197833154
"7939",47,"zero_d2",0.0242000000000001,25,1,0.30945343842904,"none",0.630717594213001,-0.582317594213001,1.913,-2.181,0.666256605433286,0.0275,25,0.25,1,"linear","lm_ns",-9.65485469350824e-11
"7940",47,"zero_d2",-1.6974,25,NA,0.1565350510979,"jack_quant",-1.39059693752998,-2.00420306247002,0.138999999999996,-1.915,-1.05534339456671,0.0275,25,0.25,1,"linear","lm_ns",-9.65485469350824e-11
"7941",47,"zero_d2",-1.10722222222222,9,0,0.367328947342236,"sim_int",-0.387270714952429,-1.82717372949202,0.863000000000001,-1.903,-0.465165616788936,0.0275,25,0.25,1,"linear","lm_ns",-9.65485469350824e-11
"7942",48,"zero_d2",0.611,25,1,0.0563317307464353,"none",0.721408163449821,0.500591836550179,1.167,0.369,1.25305660543329,0.0275,25,0.25,1,"linear","gam_ns",0.630571188778731
"7943",48,"zero_d2",0.5514,25,NA,0.0182752868954529,"jack_quant",0.587218904122225,0.515581095877776,0.671,0.321,1.19345660543329,0.0275,25,0.25,1,"linear","gam_ns",0.630571188778731
"7944",48,"zero_d2",-1.455,24,1,0.000614875461901346,"sim_int",-1.4537948662397,-1.4562051337603,-1.45075,-1.45925,-0.812943394566714,0.0275,25,0.25,1,"linear","gam_ns",0.630571188778731
"7945",49,"zero_d2",-1.3054,25,1,0.331707744524872,"none",-0.655264767338238,-1.95553523266176,2.195,-2.275,-0.663343394566714,0.0275,25,0.25,1,"linear","gam",3.18841316845727
"7946",49,"zero_d2",-2.275,24,NA,0,"jack_quant",-2.275,-2.275,-2.275,-2.275,-1.63294339456671,0.0275,25,0.25,1,"linear","gam",3.18841316845727
"7947",49,"zero_d2",0.7406,25,1,0.424826794771182,"sim_int",1.5732452174191,-0.0920452174191045,2.195,-2.275,1.38265660543329,0.0275,25,0.25,1,"linear","gam",3.18841316845727
"7948",50,"zero_d2",-0.1362,25,1,0.101467222403209,"none",0.0626721015216048,-0.335072101521605,0.295,-1.085,0.505856605433286,0.0275,25,0.25,1,"linear","gam_ns",0.662393002791688
"7949",50,"zero_d2",2.765,24,NA,0,"jack_quant",2.765,2.765,2.765,2.765,3.40705660543329,0.0275,25,0.25,1,"linear","gam_ns",0.662393002791688
"7950",50,"zero_d2",-2.05166666666667,24,1,0.00387257658431518,"sim_int",-2.04407655603404,-2.0592567772993,-2.01675,-2.05925,-1.40961006123338,0.0275,25,0.25,1,"linear","gam_ns",0.662393002791688
"7951",51,"zero_d2",0.2686,25,1,0.0724254405885421,"none",0.410551255117988,0.126648744882012,1.033,0.0470000000000002,0.910656605433286,0.0275,25,0.25,1,"linear","gam_ns",0.875484496040485
"7952",51,"zero_d2",0.00340000000000007,25,NA,0.123963312224939,"jack_quant",0.246363627365175,-0.239563627365175,0.257,-2.005,0.645456605433286,0.0275,25,0.25,1,"linear","gam_ns",0.875484496040485
"7953",51,"zero_d2",1.69375,24,1,0.0023261885390253,"sim_int",1.69830924575774,1.68919075424226,1.7035,1.67375,2.33580660543329,0.0275,25,0.25,1,"linear","gam_ns",0.875484496040485
"7954",52,"zero_d2",-0.4538,25,1,0.314024791130325,"none",0.161677280868151,-1.06927728086815,2.605,-1.995,0.188256605433286,0.0275,25,0.25,1,"linear","lm_ns",-8.61319904288393e-11
"7955",52,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.0275,25,0.25,1,"linear","lm_ns",-8.61319904288393e-11
"7956",52,"zero_d2",-1.66055555555556,9,0,0.228938522800821,"sim_int",-1.21184429619214,-2.10926681491897,-0.702999999999999,-2.805,-1.01849895012227,0.0275,25,0.25,1,"linear","lm_ns",-8.61319904288393e-11
"7957",53,"zero_d2",-0.7322,25,1,0.271734091837345,"none",-0.199610966627104,-1.2647890333729,1.875,-1.899,-0.0901433945667141,0.0275,25,0.25,1,"linear","lm_ns",-1.16372689262789e-10
"7958",53,"zero_d2",-1.5926,25,NA,0.188907936131157,"jack_quant",-1.22234724878914,-1.96285275121086,1.287,-1.919,-0.950543394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.16372689262789e-10
"7959",53,"zero_d2",0.0100000000000002,2,0,NA,"sim_int",NA,NA,1.81025,-1.79025,0.652056605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.16372689262789e-10
"7960",54,"zero_d2",-0.499,25,1,0.279398535548536,"none",0.048611067008365,-1.04661106700836,1.949,-1.931,0.143056605433286,0.0275,25,0.25,1,"linear","lm_ns",-2.38046027334349e-10
"7961",54,"zero_d2",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.0275,25,0.25,1,"linear","lm_ns",-2.38046027334349e-10
"7962",54,"zero_d2",-1.581,5,0,0.123773987574126,"sim_int",-1.3384074421318,-1.8235925578682,-1.415,-1.952,-0.938943394566714,0.0275,25,0.25,1,"linear","lm_ns",-2.38046027334349e-10
"7963",55,"zero_d2",-0.0749999999999999,25,1,0.271153016456268,"none",0.456450146553682,-0.606450146553682,2.169,-1.877,0.567056605433286,0.0275,25,0.25,1,"linear","lm_ns",-2.0578738713084e-10
"7964",55,"zero_d2",1.435,24,NA,0.0894194677339888,"jack_quant",1.61025893627536,1.25974106372464,2.175,1.07075,2.07705660543329,0.0275,25,0.25,1,"linear","lm_ns",-2.0578738713084e-10
"7965",55,"zero_d2",-1.72590909090909,11,0,0.0453531596573942,"sim_int",-1.6370185313955,-1.81479965042268,-1.455,-1.8625,-1.08385248547581,0.0275,25,0.25,1,"linear","lm_ns",-2.0578738713084e-10
"7966",56,"zero_d2",-0.0161999999999999,25,1,0.288334128129926,"none",0.548924506648412,-0.581324506648412,1.937,-1.885,0.625856605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.22184928841307e-10
"7967",56,"zero_d2",0.833,25,NA,0.344574012368896,"jack_quant",1.50835265425149,0.157647345748505,1.893,-1.903,1.47505660543329,0.0275,25,0.25,1,"linear","lm_ns",-1.22184928841307e-10
"7968",56,"zero_d2",-1.35681818181818,11,0,0.374208012158527,"sim_int",-0.623383955261142,-2.09025240837522,1.28,-1.905,-0.714761576384896,0.0275,25,0.25,1,"linear","lm_ns",-1.22184928841307e-10
"7969",57,"zero_d2",0.0450000000000001,25,1,0.260934485178858,"none",0.556422193275062,-0.466422193275062,1.893,-1.823,0.687056605433286,0.0275,25,0.25,1,"linear","lm_ns",-2.48832066063187e-10
"7970",57,"zero_d2",-1.4806,25,NA,0.22214397233426,"jack_quant",-1.04520581484219,-1.91599418515781,1.473,-1.919,-0.838543394566714,0.0275,25,0.25,1,"linear","lm_ns",-2.48832066063187e-10
"7971",57,"zero_d2",-1.279,15,0,0.267686231187461,"sim_int",-0.754344627715313,-1.80365537228469,1.119,-1.8815,-0.636943394566714,0.0275,25,0.25,1,"linear","lm_ns",-2.48832066063187e-10
"7972",58,"zero_d2",0.5602,25,1,0.131689238571554,"none",0.818306164751748,0.302093835248252,1.295,-0.655,1.20225660543329,0.0275,25,0.25,1,"linear","gam",3.97444547797794
"7973",58,"zero_d2",-2.185,24,NA,0,"jack_quant",-2.185,-2.185,-2.185,-2.185,-1.54294339456671,0.0275,25,0.25,1,"linear","gam",3.97444547797794
"7974",58,"zero_d2",0.1538,25,1,0.372792726145061,"sim_int",0.884460316942824,-0.576860316942823,1.985,-2.185,0.795856605433286,0.0275,25,0.25,1,"linear","gam",3.97444547797794
"7975",59,"zero_d2",-0.161,25,1,0.297572936904178,"none",0.422232239105998,-0.744232239105998,1.899,-1.885,0.481056605433286,0.0275,25,0.25,1,"linear","lm_ns",-7.93676235844032e-11
"7976",59,"zero_d2",-1.449,25,NA,0.239140532834659,"jack_quant",-0.980293168400351,-1.91770683159965,1.899,-1.919,-0.806943394566714,0.0275,25,0.25,1,"linear","lm_ns",-7.93676235844032e-11
"7977",59,"zero_d2",-0.276111111111111,9,0,0.621269980675784,"sim_int",0.94155567568932,-1.49377789791154,1.713,-1.907,0.365945494322175,0.0275,25,0.25,1,"linear","lm_ns",-7.93676235844032e-11
"7978",60,"zero_d2",-0.1254,25,1,0.328556121537858,"none",0.518558165114367,-0.769358165114367,1.941,-1.889,0.516656605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.66082259056566e-10
"7979",60,"zero_d2",0.1554,25,NA,0.0474688494348311,"jack_quant",0.248437235279824,0.0623627647201766,0.622999999999999,-0.087,0.797456605433286,0.0275,25,0.25,1,"linear","lm_ns",-1.66082259056566e-10
"7980",60,"zero_d2",-1.1775,8,0,0.401658551305378,"sim_int",-0.390263705358927,-1.96473629464107,0.911,-1.9015,-0.535443394566714,0.0275,25,0.25,1,"linear","lm_ns",-1.66082259056566e-10
"7981",61,"zero_d2",0.3834,25,1,0.18789927857469,"none",0.751675818727451,0.0151241812725494,1.295,-2.389,1.02545660543329,0.0275,25,0.25,1,"linear","gam",2.33692595821049
"7982",61,"zero_d2",0.1026,25,NA,0.231202532665867,"jack_quant",0.555748637159544,-0.350548637159544,1.213,-2.045,0.744656605433286,0.0275,25,0.25,1,"linear","gam",2.33692595821049
"7983",61,"zero_d2",1.2518,25,1,0.299792011234456,"sim_int",1.83938154487236,0.664218455127639,1.885,-2.045,1.89385660543329,0.0275,25,0.25,1,"linear","gam",2.33692595821049
