"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"5810",37,"zero_d1",0.986304347826087,23,NA,0.00710907776754444,"jack_quant",1.00023788421377,0.972370811438406,1.0295,0.905,1.62836095325937,0.55,25,0.25,0,"step","gam",8.59578826600173
"5811",37,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",8.59578826600173
"5812",38,"zero_d1",0.0890000000000001,25,1,0.0356097676987025,"none",0.158793862187295,0.0192061378127054,0.399,-0.255,0.731056605433286,0.55,25,0.25,0,"step","gam",4.52049882667002
"5813",38,"zero_d1",0.0954347826086957,23,NA,0.0254503102066659,"jack_quant",0.145316474009133,0.0455530912082584,0.3055,-0.1295,0.737491388041982,0.55,25,0.25,0,"step","gam",4.52049882667002
"5814",38,"zero_d1",-0.435,1,0,NA,"sim_int",NA,NA,NA,NA,0.207056605433286,0.55,25,0.25,0,"step","gam",4.52049882667002
"5815",39,"zero_d1",0.989,25,1,0.00862006702732383,"none",1.00589502091788,0.972104979082124,1.043,0.905,1.63105660543329,0.55,25,0.25,0,"step","gam",6.53138984584591
"5816",39,"zero_d1",0.992391304347826,23,NA,0.00250762401985168,"jack_quant",0.997306157113503,0.987476451582149,1.0095,0.9705,1.63444790978111,0.55,25,0.25,0,"step","gam",6.53138984584591
"5817",39,"zero_d1",0.99,4,0,0.00999999999999993,"sim_int",1.0095996398454,0.9704003601546,1.005,0.975,1.63205660543329,0.55,25,0.25,0,"step","gam",6.53138984584591
"5818",40,"zero_d1",0.10125,24,1,0.0151465743505179,"none",0.130936740216173,0.0715632597838269,0.1835,-0.08475,0.743306605433286,0.55,25,0.25,0,"step","gam",6.45745241920524
"5819",40,"zero_d1",0.141666666666667,24,NA,0.0332298330140614,"jack_quant",0.206795942586507,0.0765373907468263,0.471250000000001,-0.0147499999999999,0.783723272099953,0.55,25,0.25,0,"step","gam",6.45745241920524
"5820",40,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.45745241920524
"5821",41,"zero_d1",0.3475,20,1,0.0307061400376387,"none",0.407682928578015,0.287317071421985,0.59125,0.0945,0.989556605433286,0.55,25,0.25,0,"step","gam",8.43749995655459
"5822",41,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",8.43749995655459
"5823",41,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",8.43749995655459
"5824",42,"zero_d1",0.000200000000000085,25,1,0.0203196675388376,"none",0.0400258165539493,-0.0396258165539492,0.195,-0.189,0.642256605433286,0.55,25,0.25,0,"step","gam",9.47392041212801
"5825",42,"zero_d1",0.0400000000000001,24,NA,0.0421402824224815,"jack_quant",0.12259343584641,-0.0425934358464099,0.493750000000001,-0.1335,0.682056605433286,0.55,25,0.25,0,"step","gam",9.47392041212801
"5826",42,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",9.47392041212801
"5827",43,"zero_d1",0.7642,25,1,0.0299126041809952,"none",0.822827626878553,0.705572373121447,0.903,0.395,1.40625660543329,0.55,25,0.25,0,"step","gam",3.98338927332658
"5828",43,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",3.98338927332658
"5829",43,"zero_d1",0.655,2,0,NA,"sim_int",NA,NA,0.731,0.579,1.29705660543329,0.55,25,0.25,0,"step","gam",3.98338927332658
"5830",44,"zero_d1",0.7522,25,1,0.00963788819653397,"none",0.77108991375223,0.73331008624777,0.787,0.655,1.39425660543329,0.55,25,0.25,0,"step","gam",9.10327419848844
"5831",44,"zero_d1",0.759347826086957,23,NA,0.00221061366863392,"jack_quant",0.763680549261211,0.755015102912702,0.775,0.7405,1.40140443152024,0.55,25,0.25,0,"step","gam",9.10327419848844
"5832",44,"zero_d1",0.752083333333333,24,1,0.0100561592571126,"sim_int",0.771793043300073,0.732373623366594,0.78775,0.65,1.39413993876662,0.55,25,0.25,0,"step","gam",9.10327419848844
"5833",45,"zero_d1",0.917083333333333,24,1,0.0109816682902601,"none",0.938607007672409,0.895559658994258,1.03325,0.84225,1.55913993876662,0.55,25,0.25,0,"step","gam",4.02572567650085
"5834",45,"zero_d1",0.921086956521739,23,NA,0.0106549784746552,"jack_quant",0.941970330588113,0.900203582455365,1.0355,0.8605,1.56314356195502,0.55,25,0.25,0,"step","gam",4.02572567650085
"5835",45,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",4.02572567650085
"5836",46,"zero_d1",1.1614,25,1,0.02254532471859,"none",1.2055880244682,1.1172119755318,1.255,0.937,1.80345660543329,0.55,25,0.25,0,"step","gam_ns",1.72486364280032
"5837",46,"zero_d1",1.1825,24,NA,0.00696331190349868,"jack_quant",1.19614784054398,1.16885215945602,1.255,1.13075,1.82455660543329,0.55,25,0.25,0,"step","gam_ns",1.72486364280032
"5838",46,"zero_d1",0.655,1,0,NA,"sim_int",NA,NA,NA,NA,1.29705660543329,0.55,25,0.25,0,"step","gam_ns",1.72486364280032
"5839",47,"zero_d1",1.4454,25,1,0.025836558938407,"none",1.49603872500372,1.39476127499628,1.549,1.167,2.08745660543329,0.55,25,0.25,0,"step","gam",13.3302189812324
"5840",47,"zero_d1",1.46369565217391,23,NA,0.00945420339910275,"jack_quant",1.48222555033867,1.44516575400916,1.525,1.377,2.1057522576072,0.55,25,0.25,0,"step","gam",13.3302189812324
"5841",47,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",13.3302189812324
"5842",48,"zero_d1",1.5186,25,1,0.0356579039079853,"none",1.58848820742384,1.44871179257616,1.815,1.143,2.16065660543329,0.55,25,0.25,0,"step","gam",11.8465073493938
"5843",48,"zero_d1",1.51630434782609,23,NA,0.0208626395862711,"jack_quant",1.55719437003762,1.47541432561456,1.6495,1.2865,2.15836095325937,0.55,25,0.25,0,"step","gam",11.8465073493938
"5844",48,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",11.8465073493938
"5845",49,"zero_d1",0.6762,25,1,0.0259829003598734,"none",0.727125548919245,0.625274451080755,0.749,0.265,1.31825660543329,0.55,25,0.25,0,"step","gam",15.7419544493542
"5846",49,"zero_d1",0.69195652173913,23,NA,0.0194068529964735,"jack_quant",0.729993254665482,0.653919788812779,0.745,0.4885,1.33401312717242,0.55,25,0.25,0,"step","gam",15.7419544493542
"5847",49,"zero_d1",0.6125,4,0,0.145478138869347,"sim_int",0.897631912721836,0.327368087278164,0.7535,0.27175,1.25455660543329,0.55,25,0.25,0,"step","gam",15.7419544493542
"5848",50,"zero_d1",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",3.55181365948632
"5849",50,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",3.55181365948632
"5850",50,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",3.55181365948632
"5851",51,"zero_d1",1.09326086956522,23,1,0.0552142789574446,"none",1.20147886775416,0.985042871376278,1.4675,0.539,1.7353174749985,0.55,25,0.25,0,"step","gam",2.57247388142273
"5852",51,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",2.57247388142273
"5853",51,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",2.57247388142273
"5854",52,"zero_d1",0.1458,25,1,0.00749814791946799,"none",0.160496099872911,0.131103900127089,0.185,0.0450000000000002,0.787856605433286,0.55,25,0.25,0,"step","gam",20.489446377684
"5855",52,"zero_d1",0.15125,24,NA,0.00524674712441181,"jack_quant",0.161533435399836,0.140966564600164,0.185,0.0937500000000001,0.793306605433286,0.55,25,0.25,0,"step","gam",20.489446377684
"5856",52,"zero_d1",0.15125,24,1,0.00524674712441181,"sim_int",0.161533435399836,0.140966564600164,0.185,0.0937500000000001,0.793306605433286,0.55,25,0.25,0,"step","gam",20.489446377684
"5857",53,"zero_d1",0.9534,25,1,0.0212841229297542,"none",0.995116114384841,0.911683885615159,1.157,0.753,1.59545660543329,0.55,25,0.25,0,"step","gam",4.79745270228414
"5858",53,"zero_d1",0.955869565217391,23,NA,0.0117640902588817,"jack_quant",0.978926758435678,0.932812371999105,1.072,0.8725,1.59792617065068,0.55,25,0.25,0,"step","gam",4.79745270228414
"5859",53,"zero_d1",0.73,2,0,NA,"sim_int",NA,NA,0.83925,0.62075,1.37205660543329,0.55,25,0.25,0,"step","gam",4.79745270228414
"5860",54,"zero_d1",2.14916666666667,24,1,0.0752611500425956,"none",2.29667581018522,2.00165752314811,2.57925,1.3785,2.79122327209995,0.55,25,0.25,0,"step","gam",6.38374633912731
"5861",54,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.38374633912731
"5862",54,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.38374633912731
"5863",55,"zero_d1",0.5646,25,1,0.0175937962551198,"none",0.599083207011371,0.53011679298863,0.639,0.371,1.20665660543329,0.55,25,0.25,0,"step","gam",19.0839735217202
"5864",55,"zero_d1",0.576304347826087,23,NA,0.00979762890497185,"jack_quant",0.59550734761372,0.557101348038454,0.635,0.4805,1.21836095325937,0.55,25,0.25,0,"step","gam",19.0839735217202
"5865",55,"zero_d1",0.215,1,0,NA,"sim_int",NA,NA,NA,NA,0.857056605433286,0.55,25,0.25,0,"step","gam",19.0839735217202
"5866",56,"zero_d1",0.8734,25,1,0.0217600551469889,"none",0.916048924389704,0.830751075610296,0.989,0.583,1.51545660543329,0.55,25,0.25,0,"step","gam",9.82145202288653
"5867",56,"zero_d1",0.881521739130435,23,NA,0.0182567625379931,"jack_quant",0.917304336179201,0.845739142081668,0.985,0.683,1.52357834456372,0.55,25,0.25,0,"step","gam",9.82145202288653
"5868",56,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",9.82145202288653
"5869",57,"zero_d1",0.6966,25,1,0.0113296562662382,"none",0.718805718239046,0.674394281760955,0.773,0.583,1.33865660543329,0.55,25,0.25,0,"step","gam",13.7124004258819
"5870",57,"zero_d1",0.698478260869565,23,NA,0.0100331824596931,"jack_quant",0.718142937140883,0.678813584598248,0.765,0.606,1.34053486630285,0.55,25,0.25,0,"step","gam",13.7124004258819
"5871",57,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",13.7124004258819
"5872",58,"zero_d1",0.895,25,1,0.00637377439199098,"none",0.907492368253886,0.882507631746114,0.949,0.831,1.53705660543329,0.55,25,0.25,0,"step","gam",8.54496898562343
"5873",58,"zero_d1",0.896739130434783,23,NA,0.00448377119134094,"jack_quant",0.905527160484729,0.887951100384836,0.934,0.8605,1.53879573586807,0.55,25,0.25,0,"step","gam",8.54496898562343
"5874",58,"zero_d1",0.865,1,0,NA,"sim_int",NA,NA,NA,NA,1.50705660543329,0.55,25,0.25,0,"step","gam",8.54496898562343
"5875",59,"zero_d1",0.874583333333333,24,1,0.0387980041906094,"none",0.950626024218962,0.798540642447705,1.25475,0.59875,1.51663993876662,0.55,25,0.25,0,"step","gam",6.79262721636596
"5876",59,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.79262721636596
"5877",59,"zero_d1",0.455,1,0,NA,"sim_int",NA,NA,NA,NA,1.09705660543329,0.55,25,0.25,0,"step","gam",6.79262721636596
"5878",60,"zero_d1",-0.00419999999999989,25,1,0.007498147919468,"none",0.0104960998729113,-0.0188960998729111,0.0550000000000002,-0.105,0.637856605433286,0.55,25,0.25,0,"step","gam",13.1314283033986
"5879",60,"zero_d1",-0.00419999999999989,25,NA,0.007498147919468,"jack_quant",0.0104960998729113,-0.0188960998729111,0.0550000000000002,-0.105,0.637856605433286,0.55,25,0.25,0,"step","gam",13.1314283033986
"5880",60,"zero_d1",-0.0102631578947367,19,1,0.00579316439747677,"sim_int",0.00109123568083741,-0.0216175514703109,0.0150000000000001,-0.0644999999999999,0.631793447538549,0.55,25,0.25,0,"step","gam",13.1314283033986
"5881",61,"zero_d1",0.935,1,0,NA,"none",NA,NA,NA,NA,1.57705660543329,0.55,25,0.25,0,"step","gam",2.58673666807432
"5882",61,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",2.58673666807432
"5883",61,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",2.58673666807432
"5884",62,"zero_d1",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam_ns",0.486121257993702
"5885",62,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam_ns",0.486121257993702
"5886",62,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam_ns",0.486121257993702
"5887",63,"zero_d1",1.1426,25,1,0.0160325190368409,"none",1.17402315989366,1.11117684010634,1.251,0.987,1.78465660543329,0.55,25,0.25,0,"step","gam",3.93778764940514
"5888",63,"zero_d1",1.15065217391304,23,NA,0.00762840729876942,"jack_quant",1.16560357747803,1.13570077034805,1.235,1.095,1.79270877934633,0.55,25,0.25,0,"step","gam",3.93778764940514
"5889",63,"zero_d1",0.825,1,0,NA,"sim_int",NA,NA,NA,NA,1.46705660543329,0.55,25,0.25,0,"step","gam",3.93778764940514
"5890",64,"zero_d1",0.9758,25,1,0.00681909084849293,"none",0.989165172470353,0.962434827529647,1.005,0.901,1.61785660543329,0.55,25,0.25,0,"step","gam",6.02640045782618
"5891",64,"zero_d1",0.981666666666667,24,NA,0.00340502612303499,"jack_quant",0.988340395234233,0.9749929380991,1.005,0.9565,1.62372327209995,0.55,25,0.25,0,"step","gam",6.02640045782618
"5892",64,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.02640045782618
"5893",65,"zero_d1",0.9502,25,1,0.0258945511213803,"none",1.00095238759374,0.899447612406263,1.119,0.671,1.59225660543329,0.55,25,0.25,0,"step","gam",18.5851420828161
"5894",65,"zero_d1",0.964583333333333,24,NA,0.0222588243512474,"jack_quant",1.00820982739998,0.920956839266685,1.11925,0.7265,1.60663993876662,0.55,25,0.25,0,"step","gam",18.5851420828161
"5895",65,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",18.5851420828161
"5896",66,"zero_d1",0.957,25,1,0.0043301270189222,"none",0.965486893005571,0.948513106994429,0.985,0.909,1.59905660543329,0.55,25,0.25,0,"step","gam",6.03803880590773
"5897",66,"zero_d1",0.96,24,NA,0.00319498662102154,"jack_quant",0.96626205870829,0.953737941291711,0.985,0.93075,1.60205660543329,0.55,25,0.25,0,"step","gam",6.03803880590773
"5898",66,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.03803880590773
"5899",67,"zero_d1",0.5186,25,1,0.0145759505121736,"none",0.547168338044298,0.490031661955702,0.627,0.377,1.16065660543329,0.55,25,0.25,0,"step","gam",16.3180157809864
"5900",67,"zero_d1",0.519782608695652,23,NA,0.0130774799366999,"jack_quant",0.545413998380129,0.494151219011175,0.615,0.4015,1.16183921412894,0.55,25,0.25,0,"step","gam",16.3180157809864
"5901",67,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",16.3180157809864
"5902",68,"zero_d1",NA,0,0,NA,"none",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","lm_ns",-1.85195858648513e-10
"5903",68,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","lm_ns",-1.85195858648513e-10
"5904",68,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","lm_ns",-1.85195858648513e-10
"5905",69,"zero_d1",0.1902,25,1,0.0124738615601674,"none",0.214648319406067,0.165751680593933,0.259,0.051,0.832256605433286,0.55,25,0.25,0,"step","gam",21.4349728037923
"5906",69,"zero_d1",0.197173913043478,23,NA,0.00755028656177565,"jack_quant",0.211972202777515,0.182375623309441,0.2495,0.115,0.839230518476764,0.55,25,0.25,0,"step","gam",21.4349728037923
"5907",69,"zero_d1",0.1902,25,1,0.0124738615601674,"sim_int",0.214648319406067,0.165751680593933,0.259,0.051,0.832256605433286,0.55,25,0.25,0,"step","gam",21.4349728037923
"5908",70,"zero_d1",1.0106,25,1,0.0186253262462105,"none",1.04710496864288,0.974095031357119,1.183,0.889,1.65265660543329,0.55,25,0.25,0,"step","gam",10.9980165097885
"5909",70,"zero_d1",1.005,23,NA,0.00472377492973331,"jack_quant",1.01425842873335,0.99574157126665,1.0495,0.9705,1.64705660543329,0.55,25,0.25,0,"step","gam",10.9980165097885
"5910",70,"zero_d1",0.9225,4,0,0.0568379763499331,"sim_int",1.03390038660001,0.811099613399992,0.975,0.78925,1.56455660543329,0.55,25,0.25,0,"step","gam",10.9980165097885
"5911",71,"zero_d1",0.8926,25,1,0.00842202799541509,"none",0.909106871547802,0.876093128452198,0.981,0.815,1.53465660543329,0.55,25,0.25,0,"step","gam",6.03262822670108
"5912",71,"zero_d1",0.886666666666667,24,NA,0.0061076253639726,"jack_quant",0.898637392411116,0.874695940922217,0.92775,0.815,1.52872327209995,0.55,25,0.25,0,"step","gam",6.03262822670108
"5913",71,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.03262822670108
"5914",72,"zero_d1",-0.0549999999999999,1,0,NA,"none",NA,NA,NA,NA,0.587056605433286,0.55,25,0.25,0,"step","gam",6.25249214926657
"5915",72,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.25249214926657
"5916",72,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.25249214926657
"5917",73,"zero_d1",0.7282,25,1,0.0321115676630366,"none",0.791137516106673,0.665262483893327,0.951,0.415,1.37025660543329,0.55,25,0.25,0,"step","gam",6.74503518360532
"5918",73,"zero_d1",0.733695652173913,23,NA,0.00958443012153469,"jack_quant",0.752480790024462,0.714910514323364,0.7895,0.6335,1.3757522576072,0.55,25,0.25,0,"step","gam",6.74503518360532
"5919",73,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.74503518360532
"5920",74,"zero_d1",0.657083333333333,24,1,0.00650662499857536,"none",0.669836083991449,0.644330582675218,0.7135,0.605,1.29913993876662,0.55,25,0.25,0,"step","gam",15.1823718280417
"5921",74,"zero_d1",0.657083333333333,24,NA,0.00650662499857536,"jack_quant",0.669836083991449,0.644330582675218,0.7135,0.605,1.29913993876662,0.55,25,0.25,0,"step","gam",15.1823718280417
"5922",74,"zero_d1",-1.90625,24,1,0.00409308051820929,"sim_int",-1.89822770959849,-1.91427229040151,-1.87075,-1.9535,-1.26419339456671,0.55,25,0.25,0,"step","gam",15.1823718280417
"5923",75,"zero_d1",0.4366,25,1,0.0125233115961128,"none",0.461145239695554,0.412054760304446,0.567,0.385,1.07865660543329,0.55,25,0.25,0,"step","gam",5.38051256908281
"5924",75,"zero_d1",0.425416666666667,24,NA,0.00537723151608407,"jack_quant",0.435955846774725,0.414877486558608,0.4635,0.385,1.06747327209995,0.55,25,0.25,0,"step","gam",5.38051256908281
"5925",75,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",5.38051256908281
"5926",76,"zero_d1",1.029,25,1,0.00754615428178119,"none",1.04379019061407,1.01420980938593,1.075,0.955,1.67105660543329,0.55,25,0.25,0,"step","gam",9.05694515929152
"5927",76,"zero_d1",1.03333333333333,24,NA,0.0063801045516102,"jack_quant",1.04583810847209,1.02082855819458,1.075,0.98075,1.67538993876662,0.55,25,0.25,0,"step","gam",9.05694515929152
"5928",76,"zero_d1",0.975,1,0,NA,"sim_int",NA,NA,NA,NA,1.61705660543329,0.55,25,0.25,0,"step","gam",9.05694515929152
"5929",77,"zero_d1",1.5542,25,1,0.0588693232696132,"none",1.66958175340269,1.43881824659731,1.745,0.661,2.19625660543329,0.55,25,0.25,0,"step","gam",6.96206377321749
"5930",77,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.96206377321749
"5931",77,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",6.96206377321749
"5932",78,"zero_d1",0.6622,25,1,0.0234929067308979,"none",0.708245251084718,0.616154748915282,0.767,0.313,1.30425660543329,0.55,25,0.25,0,"step","gam",13.7729730007714
"5933",78,"zero_d1",0.674130434782609,23,NA,0.0171154688561129,"jack_quant",0.707676137319107,0.64058473224611,0.7495,0.499,1.31618704021589,0.55,25,0.25,0,"step","gam",13.7729730007714
"5934",78,"zero_d1",0.345,1,0,NA,"sim_int",NA,NA,NA,NA,0.987056605433286,0.55,25,0.25,0,"step","gam",13.7729730007714
"5935",79,"zero_d1",1.36,2,0,NA,"none",NA,NA,1.49775,1.22225,2.00205660543329,0.55,25,0.25,0,"step","gam_ns",0.699281362428508
"5936",79,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam_ns",0.699281362428508
"5937",79,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam_ns",0.699281362428508
"5938",80,"zero_d1",0.1758,25,1,0.00711805216802087,"none",0.189751125889398,0.161848874110602,0.223,0.0950000000000001,0.817856605433286,0.55,25,0.25,0,"step","gam",37.9109908168173
"5939",80,"zero_d1",0.17804347826087,23,NA,0.00523950279203337,"jack_quant",0.188312715030152,0.167774241491587,0.215,0.1205,0.820100083694155,0.55,25,0.25,0,"step","gam",37.9109908168173
"5940",80,"zero_d1",0.1758,25,1,0.00711805216802087,"sim_int",0.189751125889398,0.161848874110602,0.223,0.0950000000000001,0.817856605433286,0.55,25,0.25,0,"step","gam",37.9109908168173
"5941",81,"zero_d1",-1.05625,24,1,0.200596758563826,"none",-0.663087577799425,-1.44941242220057,1.435,-1.435,-0.414193394566714,0.55,25,0.25,0,"step","gam",9.4526632405686
"5942",81,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",9.4526632405686
"5943",81,"zero_d1",-1.39357142857143,7,0,0.00723746864455747,"sim_int",-1.37938625068886,-1.407756606454,-1.3665,-1.4135,-0.751514823138143,0.55,25,0.25,0,"step","gam",9.4526632405686
"5944",82,"zero_d1",1.135,1,0,NA,"none",NA,NA,NA,NA,1.77705660543329,0.55,25,0.25,0,"step","gam",5.2439116881455
"5945",82,"zero_d1",NA,0,NA,NA,"jack_quant",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",5.2439116881455
"5946",82,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",5.2439116881455
"5947",83,"zero_d1",1.2186,25,1,0.0188642813568689,"none",1.25557331205369,1.18162668794631,1.275,0.953,1.86065660543329,0.55,25,0.25,0,"step","gam",9.00769108630293
"5948",83,"zero_d1",1.23291666666667,24,NA,0.0124499628633706,"jack_quant",1.25731814548773,1.2085151878456,1.275,1.07975,1.87497327209995,0.55,25,0.25,0,"step","gam",9.00769108630293
"5949",83,"zero_d1",NA,0,0,NA,"sim_int",NA,NA,NA,NA,NA,0.55,25,0.25,0,"step","gam",9.00769108630293
