"","sim","thresh_method","thresh_mean","thresh_n","thresh_n_full","thresh_se","sig_type","ci_n_up","ci_n_low","ci_em_up","ci_em_low","thresh_diff","obs_error","ts_length","thresh_quant","cov_sd","shape","best_mod","aic_diff"
"71",24,"abs_max_d2",0.483170731707317,41,NA,0.00198239200179493,"jack_quant",0.487056148634075,0.479285314780559,0.49,0.47,-0.189190266475405,0.014,41,0.754,0,"hockeystick","gam",96.3993543594464
"72",24,"abs_max_d2",0.483170731707317,41,1,0.00198239200179493,"sim_int",0.487056148634075,0.479285314780559,0.49,0.47,-0.189190266475405,0.014,41,0.754,0,"hockeystick","gam",96.3993543594464
"73",25,"abs_max_d2",0.787073170731707,41,1,0.00755185326955431,"none",0.801874531156565,0.77227181030685,0.82,0.77,0.114712172548986,0.014,41,0.754,0,"hockeystick","gam",76.2355044551371
"74",25,"abs_max_d2",0.787073170731707,41,NA,0.00755185326955431,"jack_quant",0.801874531156565,0.77227181030685,0.82,0.77,0.114712172548986,0.014,41,0.754,0,"hockeystick","gam",76.2355044551371
"75",25,"abs_max_d2",0.787073170731707,41,1,0.00755185326955431,"sim_int",0.801874531156565,0.77227181030685,0.82,0.77,0.114712172548986,0.014,41,0.754,0,"hockeystick","gam",76.2355044551371
"76",26,"abs_max_d2",0.745365853658537,41,1,0.00529265482739535,"none",0.755739266502834,0.73499244081424,0.81,0.68,0.073004855475815,0.014,41,0.754,0,"hockeystick","gam",83.4905039884734
"77",26,"abs_max_d2",0.745365853658537,41,NA,0.00529265482739535,"jack_quant",0.755739266502834,0.73499244081424,0.81,0.68,0.073004855475815,0.014,41,0.754,0,"hockeystick","gam",83.4905039884734
"78",26,"abs_max_d2",0.745365853658537,41,1,0.00529265482739535,"sim_int",0.755739266502834,0.73499244081424,0.81,0.68,0.073004855475815,0.014,41,0.754,0,"hockeystick","gam",83.4905039884734
"79",27,"abs_max_d2",0.695121951219512,41,1,0.00200380735162815,"none",0.69904934146066,0.691194560978365,0.72,0.67,0.0227609530367906,0.014,41,0.754,0,"hockeystick","gam",106.002230050007
"80",27,"abs_max_d2",0.695121951219512,41,NA,0.00200380735162815,"jack_quant",0.69904934146066,0.691194560978365,0.72,0.67,0.0227609530367906,0.014,41,0.754,0,"hockeystick","gam",106.002230050007
"81",27,"abs_max_d2",0.695121951219512,41,1,0.00200380735162815,"sim_int",0.69904934146066,0.691194560978365,0.72,0.67,0.0227609530367906,0.014,41,0.754,0,"hockeystick","gam",106.002230050007
"82",28,"abs_max_d2",0.713414634146342,41,1,0.00460447820194592,"none",0.722439245589755,0.704390022702928,0.75,0.64,0.0410536359636199,0.014,41,0.754,0,"hockeystick","gam",84.3501862992696
"83",28,"abs_max_d2",0.713414634146342,41,NA,0.00460447820194592,"jack_quant",0.722439245589755,0.704390022702928,0.75,0.64,0.0410536359636199,0.014,41,0.754,0,"hockeystick","gam",84.3501862992696
"84",28,"abs_max_d2",0.713414634146342,41,1,0.00460447820194592,"sim_int",0.722439245589755,0.704390022702928,0.75,0.64,0.0410536359636199,0.014,41,0.754,0,"hockeystick","gam",84.3501862992696
"85",29,"abs_max_d2",0.774146341463415,41,1,0.00271513373878934,"none",0.779467905804651,0.768824777122178,0.79,0.76,0.101785343280693,0.014,41,0.754,0,"hockeystick","gam",100.417160207553
"86",29,"abs_max_d2",0.774146341463415,41,NA,0.00271513373878934,"jack_quant",0.779467905804651,0.768824777122178,0.79,0.76,0.101785343280693,0.014,41,0.754,0,"hockeystick","gam",100.417160207553
"87",29,"abs_max_d2",0.774146341463415,41,1,0.00271513373878934,"sim_int",0.779467905804651,0.768824777122178,0.79,0.76,0.101785343280693,0.014,41,0.754,0,"hockeystick","gam",100.417160207553
"88",30,"abs_max_d2",0.658292682926829,41,1,0.00744061858168048,"none",0.672876027369622,0.643709338484036,0.68,0.65,-0.0140683152558924,0.014,41,0.754,0,"hockeystick","gam",102.337097297978
"89",30,"abs_max_d2",0.658292682926829,41,NA,0.00744061858168048,"jack_quant",0.672876027369622,0.643709338484036,0.68,0.65,-0.0140683152558924,0.014,41,0.754,0,"hockeystick","gam",102.337097297978
"90",30,"abs_max_d2",0.658292682926829,41,1,0.00744061858168048,"sim_int",0.672876027369622,0.643709338484036,0.68,0.65,-0.0140683152558924,0.014,41,0.754,0,"hockeystick","gam",102.337097297978
"91",31,"abs_max_d2",0.613170731707317,41,1,0.00648497324965805,"none",0.625881045717352,0.600460417697282,0.63,0.58,-0.0591902664754046,0.014,41,0.754,0,"hockeystick","gam",109.271014674097
"92",31,"abs_max_d2",0.613170731707317,41,NA,0.00648497324965805,"jack_quant",0.625881045717352,0.600460417697282,0.63,0.58,-0.0591902664754046,0.014,41,0.754,0,"hockeystick","gam",109.271014674097
"93",31,"abs_max_d2",0.613170731707317,41,1,0.00648497324965805,"sim_int",0.625881045717352,0.600460417697282,0.63,0.58,-0.0591902664754046,0.014,41,0.754,0,"hockeystick","gam",109.271014674097
"94",32,"abs_max_d2",0.506585365853659,41,1,0.00438191961498556,"none",0.51517377048218,0.497996961225137,0.53,0.48,-0.165775632329063,0.014,41,0.754,0,"hockeystick","gam",44.7454621553809
"95",32,"abs_max_d2",0.506585365853659,41,NA,0.00438191961498556,"jack_quant",0.51517377048218,0.497996961225137,0.53,0.48,-0.165775632329063,0.014,41,0.754,0,"hockeystick","gam",44.7454621553809
"96",32,"abs_max_d2",0.506585365853659,41,1,0.00438191961498556,"sim_int",0.51517377048218,0.497996961225137,0.53,0.48,-0.165775632329063,0.014,41,0.754,0,"hockeystick","gam",44.7454621553809
"97",33,"abs_max_d2",0.6945,40,1,0.00546280230952744,"none",0.705206895781336,0.683793104218664,0.76,0.676,0.0221390018172785,0.014,41,0.754,0,"hockeystick","gam",84.935392852273
"98",33,"abs_max_d2",0.6945,40,NA,0.00546280230952744,"jack_quant",0.705206895781336,0.683793104218664,0.76,0.676,0.0221390018172785,0.014,41,0.754,0,"hockeystick","gam",84.935392852273
"99",33,"abs_max_d2",0.6945,40,1,0.00546280230952744,"sim_int",0.705206895781336,0.683793104218664,0.76,0.676,0.0221390018172785,0.014,41,0.754,0,"hockeystick","gam",84.935392852273
"100",34,"abs_max_d2",0.779268292682927,41,1,0.00789295765146405,"none",0.794738205411296,0.763798379954558,0.81,0.76,0.106907294500205,0.014,41,0.754,0,"hockeystick","gam",104.39109998505
"101",34,"abs_max_d2",0.779268292682927,41,NA,0.00789295765146405,"jack_quant",0.794738205411296,0.763798379954558,0.81,0.76,0.106907294500205,0.014,41,0.754,0,"hockeystick","gam",104.39109998505
"102",34,"abs_max_d2",0.779268292682927,41,1,0.00789295765146405,"sim_int",0.794738205411296,0.763798379954558,0.81,0.76,0.106907294500205,0.014,41,0.754,0,"hockeystick","gam",104.39109998505
"103",35,"abs_max_d2",0.784634146341464,41,1,0.00811709277524603,"none",0.800543355840116,0.768724936842811,0.83,0.76,0.112273148158742,0.014,41,0.754,0,"hockeystick","gam",91.5447721445231
"104",35,"abs_max_d2",0.784634146341464,41,NA,0.00811709277524603,"jack_quant",0.800543355840116,0.768724936842811,0.83,0.76,0.112273148158742,0.014,41,0.754,0,"hockeystick","gam",91.5447721445231
"105",35,"abs_max_d2",0.784634146341464,41,1,0.00811709277524603,"sim_int",0.800543355840116,0.768724936842811,0.83,0.76,0.112273148158742,0.014,41,0.754,0,"hockeystick","gam",91.5447721445231
"106",36,"abs_max_d2",0.479268292682927,41,1,0.00619869183681564,"none",0.491417505434348,0.467119079931506,0.5,0.41,-0.193092705499795,0.014,41,0.754,0,"hockeystick","gam",105.988000463169
"107",36,"abs_max_d2",0.479268292682927,41,NA,0.00619869183681564,"jack_quant",0.491417505434348,0.467119079931506,0.5,0.41,-0.193092705499795,0.014,41,0.754,0,"hockeystick","gam",105.988000463169
"108",36,"abs_max_d2",0.479268292682927,41,1,0.00619869183681564,"sim_int",0.491417505434348,0.467119079931506,0.5,0.41,-0.193092705499795,0.014,41,0.754,0,"hockeystick","gam",105.988000463169
"109",37,"abs_max_d2",0.835853658536585,41,1,0.055508980815896,"none",0.944649261754266,0.727058055318905,0.92,0.51,0.163492660353864,0.014,41,0.754,0,"hockeystick","gam",94.1383031215606
"110",37,"abs_max_d2",0.835853658536585,41,NA,0.055508980815896,"jack_quant",0.944649261754266,0.727058055318905,0.92,0.51,0.163492660353864,0.014,41,0.754,0,"hockeystick","gam",94.1383031215606
"111",37,"abs_max_d2",0.835853658536585,41,1,0.055508980815896,"sim_int",0.944649261754266,0.727058055318905,0.92,0.51,0.163492660353864,0.014,41,0.754,0,"hockeystick","gam",94.1383031215606
"112",38,"abs_max_d2",0.472682926829268,41,1,0.00670843117133118,"none",0.485831210317843,0.459534643340693,0.53,0.36,-0.199678071353453,0.014,41,0.754,0,"hockeystick","gam",88.5825100711864
"113",38,"abs_max_d2",0.472682926829268,41,NA,0.00670843117133118,"jack_quant",0.485831210317843,0.459534643340693,0.53,0.36,-0.199678071353453,0.014,41,0.754,0,"hockeystick","gam",88.5825100711864
"114",38,"abs_max_d2",0.472682926829268,41,1,0.00670843117133118,"sim_int",0.485831210317843,0.459534643340693,0.53,0.36,-0.199678071353453,0.014,41,0.754,0,"hockeystick","gam",88.5825100711864
"115",39,"abs_max_d2",0.742439024390244,41,1,0.00254412283029137,"none",0.747425413509861,0.737452635270627,0.76,0.7,0.0700780262075223,0.014,41,0.754,0,"hockeystick","gam",58.297556833415
"116",39,"abs_max_d2",0.742439024390244,41,NA,0.00254412283029137,"jack_quant",0.747425413509861,0.737452635270627,0.76,0.7,0.0700780262075223,0.014,41,0.754,0,"hockeystick","gam",58.297556833415
"117",39,"abs_max_d2",0.742439024390244,41,1,0.00254412283029137,"sim_int",0.747425413509861,0.737452635270627,0.76,0.7,0.0700780262075223,0.014,41,0.754,0,"hockeystick","gam",58.297556833415
"118",40,"abs_max_d2",0.871463414634146,41,1,0.00279644809557044,"none",0.8769443521861,0.865982477082193,0.91,0.83,0.199102416451425,0.014,41,0.754,0,"hockeystick","gam",115.78435442563
"119",40,"abs_max_d2",0.871463414634146,41,NA,0.00279644809557044,"jack_quant",0.8769443521861,0.865982477082193,0.91,0.83,0.199102416451425,0.014,41,0.754,0,"hockeystick","gam",115.78435442563
"120",40,"abs_max_d2",0.871463414634146,41,1,0.00279644809557044,"sim_int",0.8769443521861,0.865982477082193,0.91,0.83,0.199102416451425,0.014,41,0.754,0,"hockeystick","gam",115.78435442563
"121",41,"abs_max_d2",0.693658536585366,41,1,0.00363586471078366,"none",0.700784700471162,0.68653237269957,0.71,0.67,0.0212975384026443,0.014,41,0.754,0,"hockeystick","gam",88.3906760927657
"122",41,"abs_max_d2",0.693658536585366,41,NA,0.00363586471078366,"jack_quant",0.700784700471162,0.68653237269957,0.71,0.67,0.0212975384026443,0.014,41,0.754,0,"hockeystick","gam",88.3906760927657
"123",41,"abs_max_d2",0.693658536585366,41,1,0.00363586471078366,"sim_int",0.700784700471162,0.68653237269957,0.71,0.67,0.0212975384026443,0.014,41,0.754,0,"hockeystick","gam",88.3906760927657
"124",42,"abs_max_d2",0.472439024390244,41,1,0.00249450615866343,"none",0.477328166620438,0.46754988216005,0.49,0.45,-0.199921973792478,0.014,41,0.754,0,"hockeystick","gam",110.367056037769
"125",42,"abs_max_d2",0.472439024390244,41,NA,0.00249450615866343,"jack_quant",0.477328166620438,0.46754988216005,0.49,0.45,-0.199921973792478,0.014,41,0.754,0,"hockeystick","gam",110.367056037769
"126",42,"abs_max_d2",0.472439024390244,41,1,0.00249450615866343,"sim_int",0.477328166620438,0.46754988216005,0.49,0.45,-0.199921973792478,0.014,41,0.754,0,"hockeystick","gam",110.367056037769
"127",43,"abs_max_d2",0.629756097560976,41,1,0.00258572535466475,"none",0.634824026130031,0.624688168991921,0.65,0.59,-0.042604900621746,0.014,41,0.754,0,"hockeystick","gam",100.952557617314
"128",43,"abs_max_d2",0.629756097560976,41,NA,0.00258572535466475,"jack_quant",0.634824026130031,0.624688168991921,0.65,0.59,-0.042604900621746,0.014,41,0.754,0,"hockeystick","gam",100.952557617314
"129",43,"abs_max_d2",0.629756097560976,41,1,0.00258572535466475,"sim_int",0.634824026130031,0.624688168991921,0.65,0.59,-0.042604900621746,0.014,41,0.754,0,"hockeystick","gam",100.952557617314
"130",44,"abs_max_d2",0.755853658536585,41,1,0.00440135788359822,"none",0.764480161471509,0.747227155601662,0.77,0.74,0.0834926603538638,0.014,41,0.754,0,"hockeystick","gam",94.9979923417537
"131",44,"abs_max_d2",0.755853658536585,41,NA,0.00440135788359822,"jack_quant",0.764480161471509,0.747227155601662,0.77,0.74,0.0834926603538638,0.014,41,0.754,0,"hockeystick","gam",94.9979923417537
"132",44,"abs_max_d2",0.755853658536585,41,1,0.00440135788359822,"sim_int",0.764480161471509,0.747227155601662,0.77,0.74,0.0834926603538638,0.014,41,0.754,0,"hockeystick","gam",94.9979923417537
"133",45,"abs_max_d2",0.63,41,1,0.00717635004720366,"none",0.644065387632971,0.615934612367029,0.7,0.58,-0.0423609981827217,0.014,41,0.754,0,"hockeystick","gam",99.6877718748117
"134",45,"abs_max_d2",0.63,41,NA,0.00717635004720366,"jack_quant",0.644065387632971,0.615934612367029,0.7,0.58,-0.0423609981827217,0.014,41,0.754,0,"hockeystick","gam",99.6877718748117
"135",45,"abs_max_d2",0.63,41,1,0.00717635004720366,"sim_int",0.644065387632971,0.615934612367029,0.7,0.58,-0.0423609981827217,0.014,41,0.754,0,"hockeystick","gam",99.6877718748117
"136",46,"abs_max_d2",0.763658536585366,41,1,0.0468798412134162,"none",0.855541336964618,0.671775736206113,0.88,0.4,0.0912975384026441,0.014,41,0.754,0,"hockeystick","gam",114.677687097063
"137",46,"abs_max_d2",0.763658536585366,41,NA,0.0468798412134162,"jack_quant",0.855541336964618,0.671775736206113,0.88,0.4,0.0912975384026441,0.014,41,0.754,0,"hockeystick","gam",114.677687097063
"138",46,"abs_max_d2",0.763658536585366,41,1,0.0468798412134162,"sim_int",0.855541336964618,0.671775736206113,0.88,0.4,0.0912975384026441,0.014,41,0.754,0,"hockeystick","gam",114.677687097063
"139",47,"abs_max_d2",0.729268292682927,41,1,0.00306981766360885,"none",0.735285024742705,0.723251560623149,0.75,0.69,0.0569072945002053,0.014,41,0.754,0,"hockeystick","gam",88.9012526392032
"140",47,"abs_max_d2",0.729268292682927,41,NA,0.00306981766360885,"jack_quant",0.735285024742705,0.723251560623149,0.75,0.69,0.0569072945002053,0.014,41,0.754,0,"hockeystick","gam",88.9012526392032
"141",47,"abs_max_d2",0.729268292682927,41,1,0.00306981766360885,"sim_int",0.735285024742705,0.723251560623149,0.75,0.69,0.0569072945002053,0.014,41,0.754,0,"hockeystick","gam",88.9012526392032
"142",48,"abs_max_d2",0.563170731707317,41,1,0.00213421602673687,"none",0.56735371825495,0.558987745159685,0.58,0.54,-0.109190266475404,0.014,41,0.754,0,"hockeystick","gam",75.9089158635384
"143",48,"abs_max_d2",0.563170731707317,41,NA,0.00213421602673687,"jack_quant",0.56735371825495,0.558987745159685,0.58,0.54,-0.109190266475404,0.014,41,0.754,0,"hockeystick","gam",75.9089158635384
"144",48,"abs_max_d2",0.563170731707317,41,1,0.00213421602673687,"sim_int",0.56735371825495,0.558987745159685,0.58,0.54,-0.109190266475404,0.014,41,0.754,0,"hockeystick","gam",75.9089158635384
"145",49,"abs_max_d2",0.671463414634146,41,1,0.0022237630159753,"none",0.67582191005561,0.667104919212683,0.68,0.67,-0.000897583548575276,0.014,41,0.754,0,"hockeystick","gam",91.724732666536
"146",49,"abs_max_d2",0.671463414634146,41,NA,0.0022237630159753,"jack_quant",0.67582191005561,0.667104919212683,0.68,0.67,-0.000897583548575276,0.014,41,0.754,0,"hockeystick","gam",91.724732666536
"147",49,"abs_max_d2",0.671463414634146,41,1,0.0022237630159753,"sim_int",0.67582191005561,0.667104919212683,0.68,0.67,-0.000897583548575276,0.014,41,0.754,0,"hockeystick","gam",91.724732666536
"148",50,"abs_max_d2",0.669512195121951,41,1,0.00127236097041068,"none",0.672005976799291,0.667018413444612,0.68,0.65,-0.00284880306077051,0.014,41,0.754,0,"hockeystick","gam",101.443084735694
"149",50,"abs_max_d2",0.669512195121951,41,NA,0.00127236097041068,"jack_quant",0.672005976799291,0.667018413444612,0.68,0.65,-0.00284880306077051,0.014,41,0.754,0,"hockeystick","gam",101.443084735694
"150",50,"abs_max_d2",0.669512195121951,41,1,0.00127236097041068,"sim_int",0.672005976799291,0.667018413444612,0.68,0.65,-0.00284880306077051,0.014,41,0.754,0,"hockeystick","gam",101.443084735694
"151",51,"abs_max_d2",0.729268292682927,41,1,0.00277015892825753,"none",0.734697704413764,0.72383888095209,0.75,0.7,0.0569072945002053,0.014,41,0.754,0,"hockeystick","gam",100.319897809663
"152",51,"abs_max_d2",0.729268292682927,41,NA,0.00277015892825753,"jack_quant",0.734697704413764,0.72383888095209,0.75,0.7,0.0569072945002053,0.014,41,0.754,0,"hockeystick","gam",100.319897809663
"153",51,"abs_max_d2",0.729268292682927,41,1,0.00277015892825753,"sim_int",0.734697704413764,0.72383888095209,0.75,0.7,0.0569072945002053,0.014,41,0.754,0,"hockeystick","gam",100.319897809663
"154",52,"abs_max_d2",0.744634146341464,41,1,0.00154505505466673,"none",0.747662398602742,0.741605894080185,0.75,0.72,0.0722731481587419,0.014,41,0.754,0,"hockeystick","gam",111.107527188301
"155",52,"abs_max_d2",0.744634146341464,41,NA,0.00154505505466673,"jack_quant",0.747662398602742,0.741605894080185,0.75,0.72,0.0722731481587419,0.014,41,0.754,0,"hockeystick","gam",111.107527188301
"156",52,"abs_max_d2",0.744634146341464,41,1,0.00154505505466673,"sim_int",0.747662398602742,0.741605894080185,0.75,0.72,0.0722731481587419,0.014,41,0.754,0,"hockeystick","gam",111.107527188301
"157",53,"abs_max_d2",0.5,41,1,0.00818535277187245,"none",0.516042996633625,0.483957003366375,0.52,0.46,-0.172360998182722,0.014,41,0.754,0,"hockeystick","gam",65.7870219698415
"158",53,"abs_max_d2",0.5,41,NA,0.00818535277187245,"jack_quant",0.516042996633625,0.483957003366375,0.52,0.46,-0.172360998182722,0.014,41,0.754,0,"hockeystick","gam",65.7870219698415
"159",53,"abs_max_d2",0.5,41,1,0.00818535277187245,"sim_int",0.516042996633625,0.483957003366375,0.52,0.46,-0.172360998182722,0.014,41,0.754,0,"hockeystick","gam",65.7870219698415
"160",54,"abs_max_d2",0.328780487804878,41,1,0.0156652287006575,"none",0.35948377186775,0.298077203742006,0.5,0.2,-0.343580510377844,0.014,41,0.754,0,"hockeystick","gam",106.126525158227
"161",54,"abs_max_d2",0.328780487804878,41,NA,0.0156652287006575,"jack_quant",0.35948377186775,0.298077203742006,0.5,0.2,-0.343580510377844,0.014,41,0.754,0,"hockeystick","gam",106.126525158227
"162",54,"abs_max_d2",0.328780487804878,41,1,0.0156652287006575,"sim_int",0.35948377186775,0.298077203742006,0.5,0.2,-0.343580510377844,0.014,41,0.754,0,"hockeystick","gam",106.126525158227
"163",55,"abs_max_d2",0.757804878048781,41,1,0.00175043548588456,"none",0.761235668558375,0.754374087539186,0.76,0.75,0.0854438798660591,0.014,41,0.754,0,"hockeystick","gam",97.9734186311966
"164",55,"abs_max_d2",0.757804878048781,41,NA,0.00175043548588456,"jack_quant",0.761235668558375,0.754374087539186,0.76,0.75,0.0854438798660591,0.014,41,0.754,0,"hockeystick","gam",97.9734186311966
"165",55,"abs_max_d2",0.757804878048781,41,1,0.00175043548588456,"sim_int",0.761235668558375,0.754374087539186,0.76,0.75,0.0854438798660591,0.014,41,0.754,0,"hockeystick","gam",97.9734186311966
"166",56,"abs_max_d2",0.567804878048781,41,1,0.00281762743992954,"none",0.573327326352894,0.562282429744667,0.58,0.55,-0.104556120133941,0.014,41,0.754,0,"hockeystick","gam",45.4878945949088
"167",56,"abs_max_d2",0.567804878048781,41,NA,0.00281762743992954,"jack_quant",0.573327326352894,0.562282429744667,0.58,0.55,-0.104556120133941,0.014,41,0.754,0,"hockeystick","gam",45.4878945949088
"168",56,"abs_max_d2",0.567804878048781,41,1,0.00281762743992954,"sim_int",0.573327326352894,0.562282429744667,0.58,0.55,-0.104556120133941,0.014,41,0.754,0,"hockeystick","gam",45.4878945949088
"169",57,"abs_max_d2",0.33,41,1,0.0117100384286304,"none",0.352951253577696,0.307048746422305,0.39,0.25,-0.342360998182722,0.014,41,0.754,0,"hockeystick","gam",103.273474739193
"170",57,"abs_max_d2",0.33,41,NA,0.0117100384286304,"jack_quant",0.352951253577696,0.307048746422305,0.39,0.25,-0.342360998182722,0.014,41,0.754,0,"hockeystick","gam",103.273474739193
"171",57,"abs_max_d2",0.33,41,1,0.0117100384286304,"sim_int",0.352951253577696,0.307048746422305,0.39,0.25,-0.342360998182722,0.014,41,0.754,0,"hockeystick","gam",103.273474739193
"172",58,"abs_max_d2",0.591707317073171,41,1,0.00627397839317676,"none",0.60400408876358,0.579410545382762,0.63,0.56,-0.080653681109551,0.014,41,0.754,0,"hockeystick","gam",72.9366828148114
"173",58,"abs_max_d2",0.591707317073171,41,NA,0.00627397839317676,"jack_quant",0.60400408876358,0.579410545382762,0.63,0.56,-0.080653681109551,0.014,41,0.754,0,"hockeystick","gam",72.9366828148114
"174",58,"abs_max_d2",0.591707317073171,41,1,0.00627397839317676,"sim_int",0.60400408876358,0.579410545382762,0.63,0.56,-0.080653681109551,0.014,41,0.754,0,"hockeystick","gam",72.9366828148114
"175",59,"abs_max_d2",0.511951219512195,41,1,0.00567031207469132,"none",0.523064826959693,0.500837612064698,0.55,0.49,-0.160409778670526,0.014,41,0.754,0,"hockeystick","gam",101.200237708392
"176",59,"abs_max_d2",0.511951219512195,41,NA,0.00567031207469132,"jack_quant",0.523064826959693,0.500837612064698,0.55,0.49,-0.160409778670526,0.014,41,0.754,0,"hockeystick","gam",101.200237708392
"177",59,"abs_max_d2",0.511951219512195,41,1,0.00567031207469132,"sim_int",0.523064826959693,0.500837612064698,0.55,0.49,-0.160409778670526,0.014,41,0.754,0,"hockeystick","gam",101.200237708392
"178",60,"abs_max_d2",0.945609756097561,41,1,0.00684697725722641,"none",0.95902958492469,0.932189927270432,0.98,0.93,0.273248757914839,0.014,41,0.754,0,"hockeystick","gam",87.9071578587151
"179",60,"abs_max_d2",0.945609756097561,41,NA,0.00684697725722641,"jack_quant",0.95902958492469,0.932189927270432,0.98,0.93,0.273248757914839,0.014,41,0.754,0,"hockeystick","gam",87.9071578587151
"180",60,"abs_max_d2",0.945609756097561,41,1,0.00684697725722641,"sim_int",0.95902958492469,0.932189927270432,0.98,0.93,0.273248757914839,0.014,41,0.754,0,"hockeystick","gam",87.9071578587151
"181",61,"abs_max_d2",0.437317073170732,41,1,0.00269314848838451,"none",0.442595547212984,0.43203859912848,0.46,0.41,-0.23504392501199,0.014,41,0.754,0,"hockeystick","gam",105.518692925118
"182",61,"abs_max_d2",0.437317073170732,41,NA,0.00269314848838451,"jack_quant",0.442595547212984,0.43203859912848,0.46,0.41,-0.23504392501199,0.014,41,0.754,0,"hockeystick","gam",105.518692925118
"183",61,"abs_max_d2",0.437317073170732,41,1,0.00269314848838451,"sim_int",0.442595547212984,0.43203859912848,0.46,0.41,-0.23504392501199,0.014,41,0.754,0,"hockeystick","gam",105.518692925118
"184",62,"abs_max_d2",0.822926829268293,41,1,0.00433364601748666,"none",0.831420619384312,0.814433039152273,0.85,0.77,0.150565831085571,0.014,41,0.754,0,"hockeystick","gam",63.9964168852845
"185",62,"abs_max_d2",0.822926829268293,41,NA,0.00433364601748666,"jack_quant",0.831420619384312,0.814433039152273,0.85,0.77,0.150565831085571,0.014,41,0.754,0,"hockeystick","gam",63.9964168852845
"186",62,"abs_max_d2",0.822926829268293,41,1,0.00433364601748666,"sim_int",0.831420619384312,0.814433039152273,0.85,0.77,0.150565831085571,0.014,41,0.754,0,"hockeystick","gam",63.9964168852845
"187",63,"abs_max_d2",0.570487804878049,41,1,0.00837370303026232,"none",0.586899961234597,0.554075648521501,0.62,0.5,-0.101873193304673,0.014,41,0.754,0,"hockeystick","gam",8.12471768115621
"188",63,"abs_max_d2",0.570487804878049,41,NA,0.00837370303026232,"jack_quant",0.586899961234597,0.554075648521501,0.62,0.5,-0.101873193304673,0.014,41,0.754,0,"hockeystick","gam",8.12471768115621
"189",63,"abs_max_d2",0.57948717948718,39,1,0.00419319984303695,"sim_int",0.587705700159511,0.571268658814848,0.623,0.54,-0.0928738186955421,0.014,41,0.754,0,"hockeystick","gam",8.12471768115621
"190",64,"abs_max_d2",0.757317073170732,41,1,0.00583121331975497,"none",0.768746041263622,0.745888105077842,0.79,0.69,0.0849560749880102,0.014,41,0.754,0,"hockeystick","gam",93.7831703840935
"191",64,"abs_max_d2",0.757317073170732,41,NA,0.00583121331975497,"jack_quant",0.768746041263622,0.745888105077842,0.79,0.69,0.0849560749880102,0.014,41,0.754,0,"hockeystick","gam",93.7831703840935
"192",64,"abs_max_d2",0.757317073170732,41,1,0.00583121331975497,"sim_int",0.768746041263622,0.745888105077842,0.79,0.69,0.0849560749880102,0.014,41,0.754,0,"hockeystick","gam",93.7831703840935
"193",65,"abs_max_d2",0.845853658536585,41,1,0.00813922301079852,"none",0.86180624249989,0.829901074573281,0.88,0.83,0.173492660353864,0.014,41,0.754,0,"hockeystick","gam",120.169073496426
"194",65,"abs_max_d2",0.845853658536585,41,NA,0.00813922301079852,"jack_quant",0.86180624249989,0.829901074573281,0.88,0.83,0.173492660353864,0.014,41,0.754,0,"hockeystick","gam",120.169073496426
"195",65,"abs_max_d2",0.845853658536585,41,1,0.00813922301079852,"sim_int",0.86180624249989,0.829901074573281,0.88,0.83,0.173492660353864,0.014,41,0.754,0,"hockeystick","gam",120.169073496426
"196",66,"abs_max_d2",0.390487804878049,41,1,0.00234390751503219,"none",0.395081779190605,0.385893830565493,0.41,0.36,-0.281873193304673,0.014,41,0.754,0,"hockeystick","gam",111.180935564559
"197",66,"abs_max_d2",0.390487804878049,41,NA,0.00234390751503219,"jack_quant",0.395081779190605,0.385893830565493,0.41,0.36,-0.281873193304673,0.014,41,0.754,0,"hockeystick","gam",111.180935564559
"198",66,"abs_max_d2",0.390487804878049,41,1,0.00234390751503219,"sim_int",0.395081779190605,0.385893830565493,0.41,0.36,-0.281873193304673,0.014,41,0.754,0,"hockeystick","gam",111.180935564559
"199",67,"abs_max_d2",0.63,41,1,0.00302076149339864,"none",0.635920583732947,0.624079416267053,0.66,0.58,-0.0423609981827217,0.014,41,0.754,0,"hockeystick","gam",97.4015224875461
"200",67,"abs_max_d2",0.63,41,NA,0.00302076149339864,"jack_quant",0.635920583732947,0.624079416267053,0.66,0.58,-0.0423609981827217,0.014,41,0.754,0,"hockeystick","gam",97.4015224875461
"201",67,"abs_max_d2",0.63,41,1,0.00302076149339864,"sim_int",0.635920583732947,0.624079416267053,0.66,0.58,-0.0423609981827217,0.014,41,0.754,0,"hockeystick","gam",97.4015224875461
"202",68,"abs_max_d2",0.81609756097561,41,1,0.00176345005530664,"none",0.819553859572546,0.812641262378674,0.83,0.79,0.143736562792888,0.014,41,0.754,0,"hockeystick","gam",125.831544870914
"203",68,"abs_max_d2",0.81609756097561,41,NA,0.00176345005530664,"jack_quant",0.819553859572546,0.812641262378674,0.83,0.79,0.143736562792888,0.014,41,0.754,0,"hockeystick","gam",125.831544870914
"204",68,"abs_max_d2",0.81609756097561,41,1,0.00176345005530664,"sim_int",0.819553859572546,0.812641262378674,0.83,0.79,0.143736562792888,0.014,41,0.754,0,"hockeystick","gam",125.831544870914
"205",69,"abs_max_d2",0.964634146341463,41,1,0.0175858521295373,"none",0.999101783152804,0.930166509530123,1.11,0.95,0.292273148158742,0.014,41,0.754,0,"hockeystick","gam",108.351764469741
